Автомобильная дорога,"Местоположение остановочной площадки, км",,Наименование,Расположение,Наличие павильона,Широта,Широта (секунды),Долгота,Долгота (секунды)
Звенигово - Помары,1,378,Сады Дружбы,Слева,Есть,55° 59' 10,19156'',48° 1' 35,55612''
Звенигово - Помары,1,379,Сады Дружбы,Справа,Нет,55° 59' 10,19891'',48° 1' 35,60866''
Звенигово - Помары,1,733,Сады Дружбы,Слева,Есть,55° 59' 09,07916'',48° 1' 55,05815''
Звенигово - Помары,2,25,Дачи,Справа,Нет,55° 59' 07,13468'',48° 2' 25,08108''
Звенигово - Помары,2,293,Дачи,Слева,Нет,55° 59' 07,18915'',48° 2' 27,71821''
Звенигово - Помары,2,59,Сады Дружбы,Справа,Нет,55° 59' 07,69528'',48° 2' 44,86028''
Звенигово - Помары,2,637,Сады Дружбы,Слева,Есть,55° 59' 07,87051'',48° 2' 47,72260''
Звенигово - Помары,3,218,Дачи,Справа,Нет,55° 59' 09,30236'',48° 3' 21,22506''
Звенигово - Помары,3,296,Дачи,Слева,Нет,55° 59' 09,48318'',48° 3' 25,45830''
Звенигово - Помары,3,438,Сады Дружбы,Справа,Есть,55° 59' 09,83908'',48° 3' 34,04880''
Звенигово - Помары,13,869,Исменцы,Справа,Нет,55° 57' 58,99639'',48° 13' 05,82513''
Звенигово - Помары,13,917,Исменцы,Слева,Есть,55° 57' 59,40441'',48° 13' 08,47346''
Звенигово - Помары,19,355,Березники,Справа,Есть,55° 57' 47,73397'',48° 18' 12,71484''
Звенигово - Помары,19,415,Березники,Слева,Нет,55° 57' 46,59006'',48° 18' 15,52529''
Звенигово - Помары,21,63,Помары,Слева,Нет,55° 57' 51,89103'',48° 20' 00,57859''
Звенигово - Помары,21,672,Помары,Справа,Нет,55° 57' 52,79046'',48° 20' 02,73195''
Звенигово - Помары,22,186,,Слева,Нет,55° 57' 58,65807'',48° 20' 30,28039''
Звенигово - Помары,22,301,,Справа,Нет,55° 57' 59,84959'',48° 20' 36,31536''
Звенигово - Помары,23,17,,Слева,Нет,55° 58' 05,37691'',48° 21' 25,03432''
Звенигово - Помары,23,4,Торговый центр,Справа,Есть,55° 58' 05,86622'',48° 21' 36,43043''
Звенигово - Шелангер - Морки,1,507,Звенигово,Слева,Нет,55° 58' 53,12037'',48° 0' 48,66309''
Звенигово - Шелангер - Морки,1,577,Гаражи,Справа,Есть,55° 58' 55,35365'',48° 0' 47,44540''
Звенигово - Шелангер - Морки,2,166,Звенигово,Слева,Есть,55° 59' 13,51442'',48° 0' 37,20681''
Звенигово - Шелангер - Морки,3,657,Дубовая Роща,Справа,Есть,56° 0' 01,30793'',48° 0' 36,71882''
Звенигово - Шелангер - Морки,3,702,Дубовая Роща,Слева,Нет,56° 0' 02,75146'',48° 0' 36,22685''
Звенигово - Шелангер - Морки,4,673,Дачи,Справа,Нет,56° 0' 33,91348'',48° 0' 26,84706''
Звенигово - Шелангер - Морки,4,684,Дачи,Слева,Есть,56° 0' 34,26311'',48° 0' 26,74164''
Звенигово - Шелангер - Морки,6,508,Аркамбал,Слева,Есть,56° 1' 32,24462'',48° 0' 42,34343''
Звенигово - Шелангер - Морки,6,729,Аркамбал,Справа,Нет,56° 1' 39,26262'',48° 0' 44,59507''
Звенигово - Шелангер - Морки,7,669,Красный Яр,Слева,Есть,56° 2' 08,61989'',48° 0' 58,57132''
Звенигово - Шелангер - Морки,7,799,Красный Яр,Справа,Нет,56° 2' 12,45070'',48° 1' 01,63217''
Звенигово - Шелангер - Морки,8,701,М. Маламасы,Слева,Есть,56° 2' 39,12799'',48° 1' 23,09613''
Звенигово - Шелангер - Морки,8,944,М. Маламасы,Справа,Нет,56° 2' 46,34316'',48° 1' 28,86987''
Звенигово - Шелангер - Морки,11,549,Иркино,Слева,Нет,56° 4' 07,68627'',48° 2' 00,81750''
Звенигово - Шелангер - Морки,11,886,Иркино,Справа,Есть,56° 4' 18,24162'',48° 2' 05,11939''
Звенигово - Шелангер - Морки,13,28,Северный выселок,Слева,Есть,56° 5' 02,78760'',48° 2' 15,61224''
Звенигово - Шелангер - Морки,13,6,Северный выселок,Справа,Нет,56° 5' 13,16881'',48° 2' 16,45524''
Звенигово - Шелангер - Морки,15,165,,Слева,Нет,56° 5' 57,05702'',48° 2' 56,39624''
Звенигово - Шелангер - Морки,15,243,,Справа,Есть,56° 5' 59,05735'',48° 2' 59,06562''
Звенигово - Шелангер - Морки,16,593,В. Памьялы,Справа,Нет,56° 6' 39,12719'',48° 3' 26,61196''
Звенигово - Шелангер - Морки,16,924,В. Памьялы,Слева,Есть,56° 6' 48,91076'',48° 3' 34,48534''
Звенигово - Шелангер - Морки,18,166,,Слева,Есть,56° 7' 26,17282'',48° 4' 01,68082''
Звенигово - Шелангер - Морки,18,266,,Справа,Нет,56° 7' 29,19165'',48° 4' 03,86817''
Звенигово - Шелангер - Морки,20,344,Кужмара,Слева,Есть,56° 8' 30,94753'',48° 4' 51,52891''
Звенигово - Шелангер - Морки,20,603,Кужмара,Справа,Есть,56° 8' 37,45596'',48° 5' 01,09323''
Звенигово - Шелангер - Морки,23,679,Поянсола,Слева,Есть,56° 9' 52,91103'',48° 6' 57,89391''
Звенигово - Шелангер - Морки,23,745,Поянсола,Справа,Нет,56° 9' 54,56400'',48° 7' 00,26041''
Звенигово - Шелангер - Морки,25,593,Нурда-Мучаш,Слева,Есть,56° 10' 42,40095'',48° 8' 04,36872''
Звенигово - Шелангер - Морки,25,647,Нурда-Мучаш,Справа,Нет,56° 10' 43,82476'',48° 8' 06,24653''
Звенигово - Шелангер - Морки,26,297,,Слева,Нет,56° 11' 00,74091'',48° 8' 28,92704''
Звенигово - Шелангер - Морки,26,355,,Справа,Нет,56° 11' 02,24701'',48° 8' 31,01284''
Звенигово - Шелангер - Морки,30,284,Нурда,Справа,Нет,56° 11' 59,74737'',48° 11' 51,48057''
Звенигово - Шелангер - Морки,30,362,Нурда,Слева,Есть,56° 12' 01,14162'',48° 11' 55,26291''
Звенигово - Шелангер - Морки,33,164,Шелангер,Слева,Есть,56° 12' 51,91742'',48° 14' 10,81783''
Звенигово - Шелангер - Морки,36,434,Химзавод,Справа,Есть,56° 14' 23,64706'',48° 14' 08,68284''
Звенигово - Шелангер - Морки,39,207,Шелангер,Справа,Есть,56° 13' 30,66711'',48° 16' 01,38889''
Звенигово - Шелангер - Морки,39,883,Анис-Сола ,Слева,Есть,56° 13' 35,10339'',48° 16' 39,90873''
Звенигово - Шелангер - Морки,42,454,Памаштур,Слева,Есть,56° 13' 48,75025'',48° 19' 07,16122''
Звенигово - Шелангер - Морки,54,163,Керебеляк,Слева,Есть,56° 16' 05,16019'',48° 29' 20,01850''
Звенигово - Шелангер - Морки,55,3,Суслонгер,Слева,Есть,56° 16' 31,45922'',48° 30' 06,40270''
Звенигово - Шелангер - Морки,56,509,Филиппсола,Слева,Есть,56° 17' 01,42742'',48° 30' 51,79477''
Звенигово - Шелангер - Морки,57,184,,Слева,Есть,56° 17' 18,16229'',48° 31' 17,03809''
Звенигово - Шелангер - Морки,67,141,Юрдур,Слева,Нет,56° 19' 01,62884'',48° 39' 47,12291''
Звенигово - Шелангер - Морки,67,19,Юрдур,Справа,Есть,56° 19' 02,36638'',48° 39' 49,77307''
Звенигово - Шелангер - Морки,69,755,Курыкюмал,Слева,Нет,56° 19' 43,83331'',48° 41' 56,20978''
Звенигово - Шелангер - Морки,70,3,Курыкюмал,Справа,Есть,56° 19' 47,36530'',48° 42' 10,86098''
Звенигово - Шелангер - Морки,71,85,Шереганово,Справа,Нет,56° 20' 08,56408'',48° 42' 58,42036''
Звенигово - Шелангер - Морки,71,315,Шереганово,Слева,Есть,56° 20' 13,81983'',48° 43' 07,71320''
Звенигово - Шелангер - Морки,74,11,Коркатово,Слева,Нет,56° 20' 56,93770'',48° 45' 05,74870''
Звенигово - Шелангер - Морки,74,83,Коркатово,Справа,Есть,56° 20' 59,24313'',48° 45' 05,74800''
Звенигово - Шелангер - Морки,78,801,Абдаево,Справа,Есть,56° 23' 21,83727'',48° 46' 34,04899''
Звенигово - Шелангер - Морки,78,835,Абдаево,Слева,Нет,56° 23' 22,85275'',48° 46' 34,87870''
Звенигово - Шелангер - Морки,81,7,Изи Шурга,Справа,Есть,56° 24' 15,59449'',48° 47' 55,24914''
Звенигово - Шелангер - Морки,81,779,Купсола,Слева,Нет,56° 24' 30,16651'',48° 48' 32,26669''
Звенигово - Шелангер - Морки,81,912,Купсола,Справа,Есть,56° 24' 32,67231'',48° 48' 38,40735''
Звенигово - Шелангер - Морки,84,332,Кугу Шали,Справа,Нет,56° 25' 04,94610'',48° 50' 45,23298''
Звенигово - Шелангер - Морки,84,388,Кугу Шали,Слева,Есть,56° 25' 05,90654'',48° 50' 48,05241''
Звенигово - Шелангер - Морки,87,193,Тыгыде Морко,Слева,Нет,56° 25' 34,53119'',48° 53' 17,81526''
Звенигово - Шелангер - Морки,87,396,Тыгыде Морко,Справа,Есть,56° 25' 37,93897'',48° 53' 27,96970''
Звенигово - Шелангер - Морки,91,63,Морки,Слева,Есть,56° 25' 44,71311'',48° 56' 53,54923''
Сернур - Новый Торъял,6,151,Мустаево,Слева,Есть,56° 56' 48,96393'',49° 1' 21,39914''
Сернур - Новый Торъял,6,183,Мустаево,Справа,Нет,56° 56' 49,13017'',49° 1' 19,51288''
Сернур - Новый Торъял,9,462,Шокшем,Справа,Нет,56° 57' 44,06581'',48° 58' 34,88456''
Сернур - Новый Торъял,9,515,Шокшем,Слева,Есть,56° 57' 45,14477'',48° 58' 32,41360''
Сернур - Новый Торъял,15,934,Старокрещено,Слева,Нет,56° 59' 42,29935'',48° 53' 29,35751''
Сернур - Новый Торъял,15,978,Старокрещено,Справа,Есть,56° 59' 42,04720'',48° 53' 26,76796''
Сернур - Новый Торъял,17,572,Ошканер,Слева,Нет,56° 59' 54,64225'',48° 51' 58,55286''
Сернур - Новый Торъял,17,709,Ошканер,Справа,Есть,56° 59' 55,48548'',48° 51' 50,50918''
Одобеляк - Куженер - Параньга,2,111,Бол. Царанур,Слева,Нет,56° 49' 02,24400'',48° 49' 43,47600''
Одобеляк - Куженер - Параньга,15,252,Памашнур,Слева,Есть,56° 47' 09,96384'',49° 0' 15,92952''
Одобеляк - Куженер - Параньга,15,277,Памашнур,Справа,Нет,56° 47' 10,02424'',49° 0' 17,63400''
Одобеляк - Куженер - Параньга,21,659,Шой-Шудумарь,Слева,Нет,56° 46' 16,43240'',49° 6' 00,16020''
Одобеляк - Куженер - Параньга,21,697,Шой-Шудумарь,Справа,Есть,56° 46' 15,59550'',49° 6' 02,18400''
Одобеляк - Куженер - Параньга,26,2,Рус. Кугунур,Слева,Есть,56° 45' 22,37137'',49° 9' 51,39750''
Одобеляк - Куженер - Параньга,26,129,Рус. Кугунур,Справа,Нет,56° 45' 20,90040'',49° 9' 58,46760''
Одобеляк - Куженер - Параньга,31,449,Мурзанаево,Слева,Нет,56° 44' 11,79960'',49° 14' 44,85480''
Одобеляк - Куженер - Параньга,31,551,Мурзанаево,Справа,Есть,56° 44' 10,43700'',49° 14' 50,32560''
Одобеляк - Куженер - Параньга,33,876,Куракино,Слева,Нет,56° 43' 38,65200'',49° 16' 54,24600''
Одобеляк - Куженер - Параньга,34,246,Куракино,Слева,Нет,56° 43' 41,21400'',49° 17' 15,18000''
Одобеляк - Куженер - Параньга,34,309,Куракино,Справа,Есть,56° 43' 41,64678'',49° 17' 18,28565''
Одобеляк - Куженер - Параньга,35,986,Яндемирово,Справа,Есть,56° 43' 53,60903'',49° 18' 54,20419''
Одобеляк - Куженер - Параньга,38,312,Ирмучаш,Слева,Нет,56° 44' 13,40400'',49° 21' 06,84000''
Одобеляк - Куженер - Параньга,38,34,Ирмучаш,Справа,Есть,56° 44' 13,71600'',49° 21' 08,56600''
Кокшайск - Красногорский,6,691,Шимшурга,Слева,Нет,56° 10' 49,36523'',47° 53' 46,40492''
Кокшайск - Красногорский,6,729,Шимшурга,Справа,Есть,56° 10' 49,16530'',47° 53' 49,08861''
Кокшайск - Красногорский,9,204,Шуйка,Слева,Есть,56° 10' 39,45470'',47° 56' 11,44800''
Кокшайск - Красногорский,9,256,Шуйка,Справа,Нет,56° 10' 39,29743'',47° 56' 14,12229''
Кокшайск - Красногорский,9,378,Шуйка,Справа,Есть,56° 10' 38,82986'',47° 56' 21,23357''
Кокшайск - Красногорский,14,178,Мал. Вележи,Слева,Нет,56° 10' 01,11617'',48° 0' 47,53450''
Кокшайск - Красногорский,14,559,М.Вележи,Справа,Есть,56° 9' 57,01766'',48° 1' 08,20851''
Кокшайск - Красногорский,17,768,Инерьялы,Слева,Нет,56° 9' 27,34626'',48° 4' 06,49587''
Кокшайск - Красногорский,18,153,Инерьялы,Справа,Есть,56° 9' 21,46774'',48° 4' 26,58209''
Кокшайск - Красногорский,18,721,Поянсола,Слева,Нет,56° 9' 12,69600'',48° 4' 56,16720''
Кокшайск - Красногорский,19,16,Кужмара,Справа,Нет,56° 9' 06,12840'',48° 5' 18,32280''
Кокшайск - Красногорский,19,442,Кужмарский перекресток,Слева,Есть,56° 9' 01,76018'',48° 5' 32,76273''
Кокшайск - Красногорский,22,2,Б.Кожвожи,Слева,Есть,56° 8' 51,69548'',48° 7' 53,31000''
Кокшайск - Красногорский,22,33,Б.Кожвожи,Справа,Нет,56° 8' 55,59000'',48° 8' 10,94739''
Кокшайск - Красногорский,25,95,М.Кужмара,Слева,Есть,56° 9' 52,36938'',48° 11' 08,45354''
Кокшайск - Красногорский,26,19,М.Кужмара,Справа,Нет,56° 9' 52,48900'',48° 11' 12,57000''
Кокшайск - Красногорский,30,59,М. Кужмара,Слева,Есть,56° 10' 00,74716'',48° 15' 05,54432''
Кокшайск - Красногорский,31,402,Дачи,Слева,Нет,56° 10' 03,61800'',48° 16' 23,91109''
Кокшайск - Красногорский,31,535,Дачи,Справа,Нет,56° 10' 04,00800'',48° 16' 32,07000''
Оршанка - Пектубаево - Новый Торъял,0,325,Оршанка,Справа,Есть,56° 55' 04,40449'',47° 53' 54,87527''
Оршанка - Пектубаево - Новый Торъял,2,668,М.Каракша,Слева,Есть,56° 55' 47,58148'',47° 55' 37,56315''
Оршанка - Пектубаево - Новый Торъял,2,722,М.Каракша,Справа,Нет,56° 55' 48,22137'',47° 55' 40,51642''
Оршанка - Пектубаево - Новый Торъял,5,563,Ушакова,Слева,Есть,56° 56' 00,97632'',47° 58' 24,67395''
Оршанка - Пектубаево - Новый Торъял,5,616,Ушакова,Справа,Нет,56° 56' 01,06290'',47° 58' 27,79889''
Оршанка - Пектубаево - Новый Торъял,7,995,Кучка,Слева,Есть,56° 56' 02,67808'',48° 0' 48,54392''
Оршанка - Пектубаево - Новый Торъял,8,416,Кучка,Справа,Нет,56° 56' 02,81113'',48° 1' 13,30555''
Оршанка - Пектубаево - Новый Торъял,12,79,Чирки,Слева,Есть,56° 55' 48,72452'',48° 5' 24,28747''
Оршанка - Пектубаево - Новый Торъял,13,236,Чирки,Справа,Нет,56° 55' 50,65999'',48° 5' 50,52388''
Оршанка - Пектубаево - Новый Торъял,17,187,Шулка,Слева,Есть,56° 56' 17,51713'',48° 9' 39,00703''
Оршанка - Пектубаево - Новый Торъял,17,279,Шулка,Справа,Нет,56° 56' 18,21631'',48° 9' 44,25619''
Оршанка - Пектубаево - Новый Торъял,21,184,Энгенер,Слева,Есть,56° 57' 58,14211'',48° 11' 51,49041''
Оршанка - Пектубаево - Новый Торъял,21,58,Энгенер,Справа,Нет,56° 58' 07,56242'',48° 12' 07,45633''
Оршанка - Пектубаево - Новый Торъял,26,661,Отары,Слева,Есть,56° 59' 25,97058'',48° 16' 29,07364''
Оршанка - Пектубаево - Новый Торъял,27,82,Отары,Справа,Нет,56° 59' 32,52637'',48° 16' 50,81923''
Оршанка - Пектубаево - Новый Торъял,27,711,Лужбеляк,Слева,Есть,56° 59' 42,56727'',48° 17' 23,27480''
Оршанка - Пектубаево - Новый Торъял,28,129,Лужбеляк,Справа,Нет,56° 59' 49,26497'',48° 17' 44,81831''
Оршанка - Пектубаево - Новый Торъял,28,457,Анисково,Слева,Нет,56° 59' 54,45494'',48° 18' 01,83409''
Оршанка - Пектубаево - Новый Торъял,28,878,Анисково,Справа,Нет,57° 0' 01,19855'',48° 18' 23,38892''
Оршанка - Пектубаево - Новый Торъял,30,543,,Справа,Нет,57° 0' 13,57160'',48° 19' 56,59618''
Оршанка - Пектубаево - Новый Торъял,32,248,Петриково,Справа,Нет,57° 0' 25,37501'',48° 21' 34,14340''
Оршанка - Пектубаево - Новый Торъял,32,295,Петриково,Слева,Есть,57° 0' 25,61342'',48° 21' 36,89599''
Оршанка - Пектубаево - Новый Торъял,34,526,Пектубаево,Слева,Нет,57° 1' 22,45564'',48° 22' 55,96277''
Оршанка - Пектубаево - Новый Торъял,41,625,Шишур,Справа,Есть,57° 2' 07,31782'',48° 27' 22,99109''
Оршанка - Пектубаево - Новый Торъял,52,357,Маркелово,Слева,Нет,56° 59' 34,08500'',48° 36' 32,61821''
Оршанка - Пектубаево - Новый Торъял,52,504,Маркелово,Справа,Есть,56° 59' 34,00364'',48° 36' 41,44876''
Оршанка - Пектубаево - Новый Торъял,54,255,Ошиганово,Справа,Есть,56° 59' 33,50224'',48° 38' 25,03253''
Оршанка - Пектубаево - Новый Торъял,56,92,Сады,Слева,Нет,56° 59' 35,13240'',48° 40' 56,05959''
Оршанка - Пектубаево - Новый Торъял,56,938,Сады,Справа,Есть,56° 59' 35,49257'',48° 40' 56,91857''
Нурсола - Новый Торъял,0,257,Нур-Сола,Справа,Есть,56° 49' 04,13679'',48° 42' 53,46279''
Нурсола - Новый Торъял,4,2,Кукмарь,Слева,Есть,56° 50' 50,39885'',48° 44' 39,90974''
Нурсола - Новый Торъял,4,344,Тумьюмучаш,Справа,Нет,56° 51' 00,08495'',48° 44' 49,60895''
Нурсола - Новый Торъял,6,282,Конганур,Слева,Нет,56° 51' 57,98586'',48° 45' 21,08669''
Нурсола - Новый Торъял,6,524,Конганур,Справа,Есть,56° 52' 05,76330'',48° 45' 19,75012''
Нурсола - Новый Торъял,8,643,Шургуял,Слева,Есть,56° 53' 14,04607'',48° 45' 07,63988''
Нурсола - Новый Торъял,8,68,Шургуял,Справа,Нет,56° 53' 15,23533'',48° 45' 07,46298''
Нурсола - Новый Торъял,10,559,Кемсола,Слева,Нет,56° 54' 15,69006'',48° 45' 13,16379''
Нурсола - Новый Торъял,10,766,Кемсола,Справа,Нет,56° 54' 22,44046'',48° 45' 14,01627''
Нурсола - Новый Торъял,11,843,Токтар-Сола,Слева,Нет,56° 54' 57,24170'',48° 45' 19,27955''
Нурсола - Новый Торъял,11,996,Токтар-Сола,Справа,Есть,56° 55' 02,20049'',48° 45' 20,53102''
Нурсола - Новый Торъял,12,662,,Слева,Нет,56° 55' 23,67043'',48° 45' 25,69056''
Нурсола - Новый Торъял,12,691,,Справа,Нет,56° 55' 24,59742'',48° 45' 25,90013''
Нурсола - Новый Торъял,15,631,Ст.Торъял,Справа,Нет,56° 56' 57,82862'',48° 45' 02,87227''
Нурсола - Новый Торъял,15,705,Ст.Торъял,Слева,Есть,56° 57' 00,21126'',48° 45' 02,34085''
Нурсола - Новый Торъял,18,768,М.Шуйбеляк   ,Слева,Нет,56° 58' 38,86124'',48° 44' 45,99293''
Нурсола - Новый Торъял,18,815,М.Шуйбеляк   ,Справа,Нет,56° 58' 40,40962'',48° 44' 45,70773''
Красный Мост - Килемары - Шаранга,0,1,Красный Мост,Справа,Есть,56° 33' 53,42591'',47° 9' 08,54427''
Красный Мост - Килемары - Шаранга,2,176,Озерный,Справа,Есть,56° 34' 37,94644'',47° 7' 42,28879''
Красный Мост - Килемары - Шаранга,3,24,Озерный,Слева,Нет,56° 35' 01,38359'',47° 6' 56,64123''
Красный Мост - Килемары - Шаранга,3,328,Озерный,Справа,Есть,56° 35' 03,33492'',47° 6' 52,85622''
Красный Мост - Килемары - Шаранга,16,457,Актаюж,Справа,Нет,56° 40' 06,90562'',47° 0' 16,22214''
Красный Мост - Килемары - Шаранга,16,503,Актаюж,Слева,Есть,56° 40' 08,32707'',47° 0' 15,50218''
Красный Мост - Килемары - Шаранга,19,654,Некрасова,Слева,Есть,56° 41' 38,88608'',46° 59' 07,96840''
Красный Мост - Килемары - Шаранга,19,712,Некрасова,Справа,Нет,56° 41' 39,90415'',46° 59' 05,00756''
Красный Мост - Килемары - Шаранга,26,187,Широкундыш,Справа,Есть,56° 44' 26,62132'',46° 55' 19,08869''
Красный Мост - Килемары - Шаранга,26,214,Широкундыш,Слева,Нет,56° 44' 27,18766'',46° 55' 17,88265''
Красный Мост - Килемары - Шаранга,28,963,Трёхречье,Слева,Есть,56° 45' 38,44858'',46° 53' 41,65795''
Красный Мост - Килемары - Шаранга,39,116,Васени,Справа,Нет,56° 50' 21,42534'',46° 49' 57,82785''
Красный Мост - Килемары - Шаранга,39,193,Васени,Слева,Есть,56° 50' 24,33046'',46° 49' 57,66031''
Красный Мост - Килемары - Шаранга,42,924,Самкино,Слева,Есть,56° 51' 35,93599'',46° 47' 10,31215''
Красный Мост - Килемары - Шаранга,42,97,Самкино,Справа,Нет,56° 51' 37,29586'',46° 47' 09,17034''
Красный Мост - Килемары - Шаранга,53,87,Б.Пинеж,Слева,Есть,56° 56' 29,03706'',46° 41' 11,15122''
Красный Мост - Килемары - Шаранга,54,83,Б.Пинеж,Справа,Нет,56° 56' 31,54834'',46° 40' 59,43919''
Красный Мост - Килемары - Шаранга,56,77,Нежнур,Слева,Есть,56° 56' 16,01702'',46° 39' 09,14707''
Елеево - Параньга,0,85,Елеево,Слева,Есть,56° 51' 09,38574'',49° 21' 10,22981''
Елеево - Параньга,0,129,Елеево,Справа,Нет,56° 51' 08,02300'',49° 21' 10,76887''
Елеево - Параньга,2,198,Оби-Памаш,Слева,Есть,56° 50' 02,20819'',49° 21' 33,13161''
Елеево - Параньга,2,313,Мари-Сеснур,Справа,Есть,56° 49' 58,57683'',49° 21' 34,40394''
Елеево - Параньга,4,87,Котяминер,Слева,Нет,56° 49' 02,46642'',49° 21' 56,21424''
Елеево - Параньга,4,122,Котяминер,Справа,Есть,56° 49' 01,42932'',49° 21' 56,98227''
Елеево - Параньга,4,189,Котяминер,Справа,Нет,56° 48' 59,38599'',49° 21' 58,47732''
Елеево - Параньга,7,491,Ильпанур,Слева,Есть,56° 47' 19,33068'',49° 23' 07,34897''
Елеево - Параньга,7,522,Ильпанур,Справа,Нет,56° 47' 18,36821'',49° 23' 08,02574''
Елеево - Параньга,10,307,Шеменер Мучаш,Слева,Нет,56° 45' 50,23413'',49° 23' 36,03221''
Елеево - Параньга,10,336,Шеменер Мучаш,Справа,Есть,56° 45' 49,29505'',49° 23' 36,06000''
Елеево - Параньга,12,358,Алашайка,Справа,Есть,56° 44' 44,76605'',49° 23' 53,20789''
Елеево - Параньга,15,279,Параньга,Слева,Есть,56° 43' 12,31100'',49° 24' 17,81025''
Сернур - Казанское - Кукнур,3,956,Сернур,Справа,Есть,56° 56' 42,84733'',49° 9' 01,49361''
Сернур - Казанское - Кукнур,7,99,Дубники,Слева,Есть,56° 58' 17,84313'',49° 8' 01,18679''
Сернур - Казанское - Кукнур,9,613,Мари-Шолнер,Слева,Есть,56° 59' 37,72955'',49° 7' 33,69903''
Сернур - Казанское - Кукнур,9,678,Мари-Шолнер,Справа,Нет,56° 59' 39,83371'',49° 7' 33,01244''
Сернур - Казанское - Кукнур,15,12,Марисола,Справа,Есть,57° 2' 06,99251'',49° 5' 04,47105''
Сернур - Казанское - Кукнур,15,519,Марисола,Справа,Нет,57° 2' 19,22866'',49° 5' 22,79718''
Сернур - Казанское - Кукнур,15,545,Марисола,Слева,Есть,57° 2' 19,87773'',49° 5' 23,89757''
Сернур - Казанское - Кукнур,16,959,Йошкар-Памаш,Справа,Нет,57° 2' 56,13860'',49° 6' 13,85950''
Сернур - Казанское - Кукнур,17,6,Йошкар-Памаш,Слева,Есть,57° 2' 57,66093'',49° 6' 13,69123''
Сернур - Казанское - Кукнур,20,115,Тулбень,Слева,Есть,57° 4' 37,36075'',49° 6' 25,33852''
Сернур - Казанское - Кукнур,36,504,Н.Рушенер,Слева,Есть,57° 12' 59,43695'',49° 6' 12,60081''
Сернур - Казанское - Кукнур,40,182,Читово,Слева,Есть,57° 13' 53,75729'',49° 4' 05,73028''
Озерки - Марьино - Юрино,0,758,Апаево,Слева,Нет,56° 22' 56,35714'',46° 29' 58,01571''
Озерки - Марьино - Юрино,0,852,Апаево,Справа,Нет,56° 22' 58,30800'',46° 29' 54,25200''
Озерки - Марьино - Юрино,4,79,Еникеево,Слева,Есть,56° 24' 01,77000'',46° 26' 49,23600''
Озерки - Марьино - Юрино,4,837,Еникеево,Справа,Нет,56° 24' 02,46825'',46° 26' 46,35975''
