Автомобильная дорога,"Местоположение остановочной площадки, км",,Наименование,Расположение,Наличие павильона,Широта,Широта (секунды),Долгота,Долгота (секунды)
Малая Речка - Средняя Турша - Головино,4,182,Туршемучаш,Слева,Есть,56° 52' 20,96585'',47° 34' 17,15585''
Малая Речка - Средняя Турша - Головино,4,345,Туршемучаш,Справа,Нет,56° 52' 26,15571'',47° 34' 18,28286''
Малая Речка - Средняя Турша - Головино,4,813,Средняя Турша,Слева,Нет,56° 52' 39,77815'',47° 34' 28,78154''
Малая Речка - Средняя Турша - Головино,6,62,Малая Турша,Справа,Есть,56° 53' 08,52800'',47° 35' 17,46000''
Мышино - Новый (с подъездами),0,564,Новый,Слева,Есть,56° 40' 06,40333'',47° 48' 42,01567''
Мышино - Новый (с подъездами),0,628,Новый,Справа,Нет,56° 40' 08,35000'',47° 48' 43,23800''
Мышино - Новый (с подъездами),1,307,Новый,Слева,Есть,56° 40' 29,13600'',47° 48' 57,57540''
Мышино - Новый (с подъездами),1,31,Новый,Справа,Нет,56° 40' 29,21467'',47° 48' 57,67400''
Подъезд к д. Люльпаны,1,202,Люльпаны,Справа,Есть,56° 49' 50,91240'',47° 33' 49,41960''
Кузнецово - Русский Кукмор - Сурты,2,563,Апшакбеляк,Слева,Есть,56° 40' 27,32743'',48° 4' 16,13657''
Кузнецово - Русский Кукмор - Сурты,7,822,с. Русский Кукмор,Слева,Есть,56° 40' 18,33933'',48° 8' 37,28267''
Данилово - Савино,1,46,Данилово,Справа,Есть,56° 39' 21,76029'',48° 0' 30,33943''
Данилово - Савино,1,492,Данилово,Справа,Есть,56° 39' 20,85600'',48° 0' 31,68000''
Арбаны - Нурма - Ныръял,2,201,Нурма,Слева,Есть,56° 42' 29,29694'',47° 43' 17,02024''
Арбаны - Нурма - Ныръял,6,237,Ныръял,Слева,Нет,56° 43' 59,25600'',47° 41' 28,90800''
Йошкар-Ола - Данилово,1,12,Семеновка,Справа,Есть,56° 39' 28,52509'',47° 58' 16,53327''
Йошкар-Ола - Данилово,1,175,Семеновка,Слева,Есть,56° 39' 29,49600'',47° 58' 19,23327''
Йошкар-Ола - Данилово,2,67,Савино,Слева,Есть,56° 39' 54,49000'',47° 59' 34,56850''
Йошкар-Ола - Данилово,3,812,Данилово,Слева,Есть,56° 40' 14,67660'',48° 0' 30,68520''
Йошкар-Ола - Данилово,3,871,Данилово,Справа,Нет,56° 40' 15,72150'',48° 0' 33,57750''
Петриково - Юбилейный,1,199,,Слева,Есть,56° 45' 20,08154'',48° 12' 35,02292''
Данилово - Семеновка ,0,552,Данилово,Слева,Есть,56° 39' 15,32564'',47° 58' 37,65327''
Данилово - Семеновка ,0,923,Данилово,Слева,Есть,56° 39' 04,45600'',47° 58' 46,93467''
Кузнецово - Новое Комино,1,176,Кузнецово,Слева,Есть,56° 41' 43,72642'',48° 1' 49,64589''
Кузнецово - Новое Комино,1,289,Кузнецово,Справа,Нет,56° 41' 47,02333'',48° 1' 53,38200''
Юбилейный - Томшарово - Яшмаково,8,,Яшмаково,Слева,Есть,56° 45' 42,86400'',48° 5' 14,86200''
Юбилейный - Шуарсола - Большая Руясола,0,146,Юбилейный,Справа,Есть,56° 44' 24,17400'',48° 10' 43,74000''
Большой Тумъюмучаш - Кукмарь - Васташуй,1,972,Пибахтино,Слева,Есть,56° 51' 36,02320'',48° 43' 18,63120''
Подъезд к с. Чкарино,1,4,Чкарино,Слева,Есть,56° 42' 12,87200'',48° 26' 03,78600''
Алеево-Кужмара - Большой Шургумал ,4,699,Кужмара,Справа,Нет,56° 50' 43,55908'',48° 19' 40,22123''
Алеево-Кужмара - Большой Шургумал ,6,115,Куберсола,Слева,Есть,56° 51' 11,40200'',48° 20' 35,40400''
Подъезд к д. Средний Кадам,0,659,,Справа,Нет,56° 55' 52,22400'',48° 23' 41,54400''
Подъезд к д. Средний Кадам,0,659,,Слева,Нет,56° 55' 52,22400'',48° 23' 41,54400''
Подъезд к п. Голубой,0,83,Голубой,Справа,Нет,56° 36' 07,11375'',48° 27' 38,75475''
Подъезд к п. Голубой,0,845,Голубой,Слева,Нет,56° 36' 07,44600'',48° 27' 39,43200''
Великополье-Зеленый,1,76,,Слева,Есть,56° 40' 33,13892'',48° 30' 09,88708''
Орша - Захарята,4,635,Захарята,Слева,Нет,56° 55' 29,48400'',48° 33' 28,83000''
Михайловка-Большеникольск,5,41,Никольское,Справа,Есть,56° 39' 28,68600'',48° 21' 07,99800''
Верх-Ушнур - Куркумбал - Колокуда,4,31,Колокуда,Слева,Есть,56° 44' 53,06100'',48° 40' 19,93650''
Мананмучаш-Кельмаксола-Лайсола,0,16,,Справа,Есть,56° 44' 50,77740'',48° 17' 18,25440''
Мананмучаш-Кельмаксола-Лайсола,1,834,Мананмучаш,Слева,Есть,56° 45' 43,17600'',48° 16' 51,93800''
Мананмучаш-Кельмаксола-Лайсола,4,47,Энгерсола,Слева,Есть,56° 47' 06,87300'',48° 16' 30,60386''
Мананмучаш-Кельмаксола-Лайсола,8,11,Б. Руясола,Слева,Есть,56° 48' 53,96820'',48° 15' 00,71640''
Шургуял - Большой Ашламаш - Кундушумбал,2,39,Ашламаш,Слева,Есть,56° 43' 04,05471'',48° 36' 16,41429''
Подъезд к д. Сабер,0,298,,Слева,Нет,56° 51' 01,62000'',48° 56' 59,60400''
Подъезд к д. Сабер,0,87,,Справа,Нет,56° 50' 45,96360'',48° 57' 16,43040''
Знаменский - Паганур - Кугенерка,0,346,ул.Победы,Справа,Есть,56° 38' 48,72960'',47° 59' 02,32560''
Знаменский - Паганур - Кугенерка,5,403,Кладбище,Слева,Нет,56° 38' 13,79400'',48° 3' 20,50920''
Новый Торъял - Масканур,4,171,Дачи,Слева,Есть,57° 1' 34,30418'',48° 41' 31,03582''
Новый Торъял - Масканур,4,282,Дачи,Справа,Нет,57° 1' 37,29257'',48° 41' 26,59029''
Новый Торъял - Масканур,6,76,Кужнур,Слева,Есть,57° 2' 55,60500'',48° 41' 43,02100''
Новый Торъял - Масканур,6,8,Кужнур,Справа,Нет,57° 2' 56,44800'',48° 41' 41,72400''
Новый Торъял - Масканур,15,976,Масканур,Справа,Есть,57° 7' 21,45000'',48° 38' 17,60100''
Новый Торъял - Немда - Обалыш - Советск,2,978,Б. Пызаново,Слева,Нет,57° 1' 27,29440'',48° 45' 19,68320''
Новый Торъял - Немда - Обалыш - Советск,3,5,Б. Пызаново,Справа,Нет,57° 1' 27,78600'',48° 45' 20,90880''
Новый Торъял - Немда - Обалыш - Советск,7,53,Чобыково,Слева,Есть,57° 3' 21,83400'',48° 48' 05,17200''
Новый Торъял - Немда - Обалыш - Советск,7,583,Чобыково,Справа,Нет,57° 3' 23,28412'',48° 48' 06,85163''
Йошкар-Ола - Уржум,12,476,Кузнецово,Слева,Есть,56° 41' 19,68540'',48° 2' 48,48180''
Йошкар-Ола - Уржум,12,511,Кузнецово,Справа,Есть,56° 41' 20,34960'',48° 2' 50,07300''
Йошкар-Ола - Уржум,15,901,,Справа,Нет,56° 42' 38,82060'',48° 5' 08,89080''
Йошкар-Ола - Уржум,15,904,,Слева,Есть,56° 42' 38,88960'',48° 5' 09,00960''
Йошкар-Ола - Уржум,18,162,Ежово,Справа,Есть,56° 43' 21,46620'',48° 6' 54,72720''
Йошкар-Ола - Уржум,22,219,Шуарсола,Справа,Есть,56° 44' 16,22490'',48° 10' 31,45080''
Йошкар-Ола - Уржум,23,646,Азаново,Справа,Есть,56° 44' 34,06020'',48° 11' 48,63930''
Йошкар-Ола - Уржум,24,732,Юбилейный,Справа,Нет,56° 44' 41,78976'',48° 12' 51,09408''
Йошкар-Ола - Уржум,29,228,Мананмучаш,Справа,Есть,56° 44' 44,91780'',48° 17' 12,24780''
Йошкар-Ола - Уржум,32,533,Алексеевский,Слева,Есть,56° 44' 47,83920'',48° 20' 25,14300''
Йошкар-Ола - Уржум,32,565,Алексеевский,Справа,Есть,56° 44' 47,67990'',48° 20' 26,98620''
Йошкар-Ола - Уржум,33,466,Алексеевский,Слева,Нет,56° 44' 41,46576'',48° 21' 18,67896''
Йошкар-Ола - Уржум,33,546,Алексеевский,Справа,Нет,56° 44' 40,81200'',48° 21' 23,19120''
Йошкар-Ола - Уржум,40,723,Советский,Справа,Нет,56° 45' 06,15096'',48° 28' 04,09440''
Йошкар-Ола - Уржум,40,723,Советский,Слева,Есть,56° 45' 06,15096'',48° 28' 04,09440''
Йошкар-Ола - Уржум,43,908,,Справа,Нет,56° 45' 17,67480'',48° 31' 09,80760''
Йошкар-Ола - Уржум,48,866,Комсомольский,Слева,Есть,56° 46' 01,84944'',48° 35' 50,31096''
Йошкар-Ола - Уржум,49,64,Комсомольский,Справа,Нет,56° 46' 03,51480'',48° 36' 01,66968''
Йошкар-Ола - Уржум,50,609,Немецродо,Слева,Есть,56° 46' 16,90200'',48° 37' 29,16600''
Йошкар-Ола - Уржум,51,57,Верх-Ушнур,Справа,Нет,56° 46' 20,60256'',48° 37' 54,75720''
Йошкар-Ола - Уржум,51,826,Верх -Ушнур,Слева,Есть,56° 46' 27,73704'',48° 38' 38,02776''
Йошкар-Ола - Уржум,52,19,Верх -Ушнур,Справа,Нет,56° 46' 31,19880'',48° 38' 47,59800''
Йошкар-Ола - Уржум,58,51,Нурсола,Слева,Нет,56° 48' 54,89136'',48° 42' 38,85624''
Йошкар-Ола - Уржум,58,471,Нурсола,Справа,Есть,56° 49' 02,17488'',48° 42' 59,83200''
Йошкар-Ола - Уржум,61,274,Пондашсола,Слева,Есть,56° 49' 08,93496'',48° 45' 41,21280''
Йошкар-Ола - Уржум,61,502,Верх-Ушнур,Справа,Есть,56° 49' 10,70040'',48° 45' 54,34632''
Йошкар-Ола - Уржум,62,632,Тумьюмучаш,Слева,Есть,56° 49' 28,06968'',48° 46' 53,13864''
Йошкар-Ола - Уржум,62,902,Ерошкино,Справа,Есть,56° 49' 32,23920'',48° 47' 07,01664''
Йошкар-Ола - Уржум,64,83,Одобеляк,Слева,Есть,56° 49' 45,98400'',48° 48' 11,88144''
Йошкар-Ола - Уржум,64,299,Одобеляк,Справа,Есть,56° 49' 48,49608'',48° 48' 23,61312''
Йошкар-Ола - Уржум,69,554,Тунья,Слева,Есть,56° 51' 20,16288'',48° 52' 44,76720''
Йошкар-Ола - Уржум,69,755,Тунья,Справа,Есть,56° 51' 24,04656'',48° 52' 54,26040''
Йошкар-Ола - Уржум,72,857,Токтайбеляк,Справа,Есть,56° 52' 21,06120'',48° 55' 23,36520''
Йошкар-Ола - Уржум,76,375,Чашкаял,Слева,Есть,56° 53' 08,86848'',48° 58' 30,55656''
Йошкар-Ола - Уржум,82,358,Куприяново,Справа,Есть,56° 54' 16,81200'',49° 3' 59,44680''
Йошкар-Ола - Уржум,89,234,,Справа,Есть,56° 55' 28,02810'',49° 10' 02,29080''
Йошкар-Ола - Уржум,94,83,,Слева,Есть,56° 53' 39,65640'',49° 12' 55,48140''
Йошкар-Ола - Уржум,94,196,,Справа,Нет,56° 53' 37,79808'',49° 13' 01,22880''
Йошкар-Ола - Уржум,98,215,Лажьял,Слева,Есть,56° 52' 33,12390'',49° 16' 22,69740''
Йошкар-Ола - Уржум,100,788,,Слева,Есть,56° 51' 56,67264'',49° 18' 38,64600''
Йошкар-Ола - Уржум,103,807,Параньга,Справа,Есть,56° 51' 11,19780'',49° 21' 15,73080''
Йошкар-Ола - Уржум,107,727,,Справа,Нет,56° 51' 12,99672'',49° 25' 02,04456''
Йошкар-Ола - Уржум,107,9,Елеево,Слева,Есть,56° 51' 11,13696'',49° 25' 11,67672''
Йошкар-Ола - Уржум,108,674,Елеево,Справа,Есть,56° 51' 10,81800'',49° 25' 56,51880''
Йошкар-Ола - Уржум,113,687,Ляжмарь,Слева,Есть,56° 52' 26,20800'',49° 30' 11,13420''
Йошкар-Ола - Уржум,114,41,Мари-Ляжмарь,Справа,Нет,56° 52' 33,18510'',49° 30' 27,86310''
Йошкар-Ола - Уржум,118,749,,Справа,Нет,56° 54' 17,40744'',49° 33' 45,07128''
Йошкар-Ола - Уржум,118,807,Скрябино,Слева,Есть,56° 54' 18,52344'',49° 33' 47,79936''
Йошкар-Ола - Уржум,120,768,,Слева,Нет,56° 54' 55,93680'',49° 35' 20,00400''
Йошкар-Ола - Уржум,129,362,Малинкино,Справа,Нет,56° 59' 07,40112'',49° 37' 26,23296''
Йошкар-Ола - Уржум,129,667,Малинкино,Слева,Есть,56° 59' 16,67040'',49° 37' 31,71720''
Йошкар-Ола - Уржум,131,998,,Слева,Нет,57° 0' 15,39936'',49° 38' 42,24840''
Йошкар-Ола - Уржум,132,146,,Справа,Нет,57° 0' 19,96920'',49° 38' 39,88320''
Йошкар-Ола - Санчурск,6,746,Мышино,Слева,Есть,56° 39' 24,72600'',47° 49' 52,08600''
Йошкар-Ола - Санчурск,10,57,Ельняги,Слева,Есть,56° 40' 40,63400'',47° 47' 03,25400''
Йошкар-Ола - Санчурск,12,294,Салтак Корем,Слева,Есть,56° 41' 31,97000'',47° 46' 23,96600''
Йошкар-Ола - Санчурск,14,938,Арбаны,Слева,Есть,56° 42' 50,13000'',47° 45' 21,31200''
Йошкар-Ола - Санчурск,15,81,Арбаны,Справа,Нет,56° 42' 54,30200'',47° 45' 16,93800''
Йошкар-Ола - Санчурск,18,233,Мазары,Справа,Нет,56° 44' 16,88000'',47° 43' 29,71800''
Йошкар-Ола - Санчурск,18,354,Мазары,Слева,Есть,56° 44' 19,91000'',47° 43' 25,22400''
Йошкар-Ола - Санчурск,20,335,Сады Заря,Слева,Есть,56° 45' 10,10400'',47° 42' 12,99750''
Йошкар-Ола - Санчурск,21,69,,Слева,Нет,56° 45' 27,60000'',47° 41' 44,20800''
Йошкар-Ола - Санчурск,21,128,,Справа,Нет,56° 45' 29,05200'',47° 41' 41,80800''
Йошкар-Ола - Санчурск,21,853,,Слева,Нет,56° 45' 44,34150'',47° 41' 09,63900''
Йошкар-Ола - Санчурск,21,906,,Справа,Нет,56° 45' 45,22800'',47° 41' 06,93000''
Йошкар-Ола - Санчурск,25,248,Яныкайсола,Справа,Нет,56° 46' 54,78600'',47° 38' 37,26600''
Йошкар-Ола - Санчурск,25,34,Яныкайсола,Слева,Есть,56° 46' 56,78400'',47° 38' 33,27600''
Йошкар-Ола - Санчурск,27,498,Сады Гигант,Справа,Есть,56° 47' 38,50800'',47° 36' 56,34300''
Йошкар-Ола - Санчурск,27,61,Сады Гигант,Слева,Нет,56° 47' 40,60200'',47° 36' 50,85600''
Йошкар-Ола - Санчурск,32,702,,Справа,Нет,56° 49' 25,42050'',47° 33' 00,13800''
Йошкар-Ола - Санчурск,32,754,,Слева,Есть,56° 49' 26,62800'',47° 32' 57,87000''
Йошкар-Ола - Санчурск,34,793,М.Речка,Слева,Есть,56° 50' 24,46650'',47° 32' 01,87350''
Мари-Билямор - Сенда,1,417,Александровский,Слева,Есть,56° 49' 33,53250'',49° 53' 59,28600''
Мари-Билямор - Сенда,1,466,Александровский,Справа,Нет,56° 49' 31,96440'',49° 54' 00,19080''
Мари-Билямор - Сенда,3,48,Лесной,Слева,Есть,56° 48' 43,39320'',49° 54' 27,45000''
Мари-Билямор - Сенда,5,141,Сенда,Слева,Есть,56° 47' 44,63850'',49° 55' 17,87850''
Оршанка - Упша,1,954,Оршанка,Слева,Есть,56° 54' 58,11300'',47° 52' 08,34750''
Оршанка - Упша,3,169,Малая Орша,Слева,Есть,56° 55' 02,63100'',47° 51' 00,51600''
Оршанка - Упша,11,995,Упша,Слева,Есть,56° 52' 38,99000'',47° 43' 55,79800''
Оршанка - Упша,13,249,Упша,Слева,Есть,56° 52' 00,43200'',47° 43' 54,86400''
Анисково - Лужбеляк - Малый Кугланур,0,133,,Справа,Нет,56° 59' 47,78100'',48° 17' 27,36000''
Анисково - Лужбеляк - Малый Кугланур,4,561,Лужбеляк,Слева,Есть,57° 0' 43,84200'',48° 13' 50,31600''
Анисково - Лужбеляк - Малый Кугланур,7,845,Наволож,Слева,Есть,57° 2' 26,49300'',48° 13' 47,62200''
Анисково - Лужбеляк - Малый Кугланур,7,879,Наволож,Справа,Нет,57° 2' 27,59880'',48° 13' 47,44080''
Анисково - Лужбеляк - Малый Кугланур,9,557,Кр. Речка,Слева,Нет,57° 3' 21,05400'',48° 13' 45,91800''
Анисково - Лужбеляк - Малый Кугланур,9,6,Кр. Речка,Справа,Нет,57° 3' 22,20600'',48° 13' 47,37600''
Анисково - Лужбеляк - Малый Кугланур,12,49,,Слева,Нет,57° 4' 16,00800'',48° 16' 01,52400''
Воробьи - Табашино,2,899,,Справа,Нет,56° 58' 13,62000'',47° 49' 31,30200''
Воробьи - Табашино,2,941,,Слева,Нет,56° 58' 13,86600'',47° 49' 28,89600''
Ильинка - Пуял,1,271,Ильинка,Слева,Есть,56° 47' 51,08400'',47° 57' 30,49200''
Ильинка - Пуял,1,345,Ильинка,Справа,Есть,56° 47' 50,36550'',47° 57' 34,70550''
Ильинка - Пуял,3,63,Старое Крещено,Слева,Есть,56° 47' 56,71800'',47° 59' 37,57200''
Ильинка - Пуял,3,68,Старое Крещено,Справа,Нет,56° 47' 57,48900'',47° 59' 40,06350''
Ильинка - Пуял,8,565,Великополье,Слева,Есть,56° 48' 57,01800'',48° 4' 01,63200''
Ильинка - Пуял,11,674,Мари-Енур,Слева,Есть,56° 49' 52,89600'',48° 6' 28,77300''
Ильинка - Пуял,11,754,Мари-Енур,Справа,Нет,56° 49' 54,79050'',48° 6' 32,10300''
Анисково - Отары - Аппаково,3,172,,Справа,Есть,56° 58' 28,53300'',48° 18' 17,88660''
Пуялка - Чирки,1,831,,Слева,Нет,56° 54' 55,74000'',48° 6' 05,06400''
Пуялка - Чирки,1,885,,Справа,Нет,56° 54' 54,69450'',48° 6' 07,62600''
Пуялка - Чирки,3,337,,Слева,Есть,56° 54' 20,30550'',48° 7' 04,99650''
Пуялка - Чирки,3,754,,Справа,Нет,56° 54' 10,90680'',48° 7' 22,76160''
Пуялка - Чирки,10,353,Чирки,Слева,Есть,56° 53' 28,07040'',48° 13' 18,28080''
Пуялка - Чирки,10,406,Чирки,Справа,Нет,56° 53' 29,21850'',48° 13' 20,54700''
Пуялка - Чирки,11,625,,Слева,Есть,56° 53' 57,15600'',48° 14' 10,82100''
Упша - Хорошавинский,6,736,Хорошавинский,Слева,Есть,56° 55' 05,49994'',47° 39' 51,71779''
Оршанка - Клюкино,0,569,Оршанка,Слева,Есть,56° 54' 15,91800'',47° 53' 58,98000''
Оршанка - Клюкино,1,636,Оршанка,Слева,Есть,56° 54' 48,52200'',47° 53' 48,79000''
Подъезд к д. Лавровка ,0,7,,Слева,Есть,56° 34' 12,84600'',47° 42' 58,42200''
Подъезд к д. Лавровка ,1,407,,Справа,Есть,56° 34' 35,83200'',47° 42' 56,14800''
Нюхта - Поланур,2,164,,Слева,Есть,56° 42' 51,19804'',47° 51' 48,72282''
Кюшнур - Лесной,1,189,Лесной,Слева,Есть,56° 47' 02,30400'',47° 47' 25,41600''
Шойбулак - Купсола - Курукнур,4,644,Курукнур,Слева,Есть,56° 44' 45,71250'',47° 59' 17,57100''
Шойбулак - Цибикнур - Тумер,0,82,Шойбулак,Справа,Есть,56° 43' 18,33000'',47° 55' 21,06300''
Шойбулак - Цибикнур - Тумер,2,69,Нюхта,Слева,Есть,56° 43' 34,78440'',47° 53' 29,13000''
Шойбулак - Цибикнур - Тумер,4,339,Орешкино,Слева,Есть,56° 44' 00,68160'',47° 51' 24,35520''
Шойбулак - Цибикнур - Тумер,6,174,Цибикнур,Слева,Есть,56° 44' 11,88960'',47° 49' 38,64600''
Шойбулак - Цибикнур - Тумер,7,85,Цибикнур,Слева,Есть,56° 44' 27,04200'',47° 48' 56,82600''
Шойбулак - Цибикнур - Тумер,7,179,Цибикнур,Справа,Нет,56° 44' 29,55960'',47° 48' 53,67840''
Шойбулак - Цибикнур - Тумер,9,903,Новая Кушма,Слева,Нет,56° 45' 53,66160'',47° 48' 25,36200''
Шойбулак - Цибикнур - Тумер,9,961,Новая Кушма,Справа,Нет,56° 45' 55,54800'',47° 48' 25,45800''
Шойбулак - Цибикнур - Тумер,11,129,Кугуван,Слева,Есть,56° 46' 33,21750'',47° 48' 26,49000''
Шойбулак - Цибикнур - Тумер,11,185,Кугуван,Справа,Нет,56° 46' 35,10000'',47° 48' 26,46600''
Подъезд к п. Светлый,0,865,,Слева,Есть,56° 33' 13,59000'',47° 50' 23,98200''
Йошкар-Ола - Большая Ноля,1,66,Большая Ноля,Слева,Есть,56° 35' 52,35300'',47° 49' 49,60350''
Йошкар-Ола - Большая Ноля,3,194,Большая Ноля,Справа,Есть,56° 35' 13,73400'',47° 49' 14,64600''
Йошкар-Ола - Большая Ноля,3,207,Большая Ноля,Слева,Есть,56° 35' 13,37100'',47° 49' 15,16800''
Подъезд к п. Чернушка,2,84,п. Чернушка,Слева,Есть,56° 30' 27,28800'',47° 52' 44,61000''
Большой Сердеж - Летник - Мари-Пижай,6,665,Мари-Шолнер,Слева,Нет,56° 59' 00,94650'',49° 15' 29,86500''
Большой Сердеж - Летник - Мари-Пижай,6,698,Мари-Шолнер,Справа,Есть,56° 59' 01,47000'',49° 15' 31,63800''
Большой Сердеж - Летник - Мари-Пижай,12,48,Удельный Пижай,Справа,Нет,57° 0' 07,71600'',49° 20' 43,51800''
Суслонгер - Мочалище - Филиппсола,1,541,Суслонгер,Слева,Есть,56° 18' 59,47500'',48° 15' 22,83450''
Сернур - Калеево,1,564,Сернур,Справа,Есть,56° 56' 10,65600'',49° 9' 51,53400''
Сернур - Калеево,5,338,Кочанур,Справа,Есть,56° 56' 09,48240'',49° 13' 24,03840''
Сернур - Калеево,8,393,Б. Сердеж,Слева,Есть,56° 55' 57,33600'',49° 16' 15,92520''
Сернур - Калеево,8,519,Б. Сердеж,Справа,Нет,56° 55' 57,28800'',49° 16' 23,36520''
Сернур - Калеево,9,608,Пирогово,Слева,Есть,56° 55' 46,96680'',49° 17' 24,49680''
Сернур - Калеево,9,784,Пирогово,Справа,Нет,56° 55' 47,11200'',49° 17' 34,93200''
Сернур - Калеево,13,28,Кр. Ключ,Слева,Есть,56° 55' 53,44920'',49° 21' 00,71640''
Сернур - Калеево,13,62,Кр. Ключ,Справа,Нет,56° 55' 57,45480'',49° 21' 18,95520''
Сернур - Калеево,16,128,Зашижемье,Слева,Есть,56° 56' 54,78600'',49° 23' 03,55050''
Сернур - Калеево,16,606,Б. Онучино,Справа,Нет,56° 57' 05,49600'',49° 23' 23,95200''
Сернур - Калеево,21,927,Тараканово,Слева,Нет,56° 58' 37,19400'',49° 27' 47,63100''
Сернур - Калеево,22,345,Тараканово,Справа,Нет,56° 58' 43,36440'',49° 28' 09,75720''
Сернур - Калеево,25,49,Калеево,Слева,Есть,56° 59' 08,58840'',49° 30' 38,44920''
Исменцы - Лесная,3,677,,Справа,Есть,55° 59' 32,07000'',48° 13' 12,74800''
Ташнур - Янашбеляк,1,557,Ташнур,Слева,Есть,56° 9' 19,88800'',48° 14' 36,99000''
Иркино - Торганово - Красный Яр,1,581,Иркино,Слева,Есть,56° 4' 10,62600'',48° 0' 38,00400''
Иркино - Торганово - Красный Яр,1,586,Иркино,Справа,Нет,56° 4' 10,45400'',48° 0' 37,83600''
Подъезд к с. Кокшайск,7,115,гостиничный комплекс Олимп,Слева,Есть,56° 7' 53,95200'',47° 50' 02,27400''
Подъезд к п. Таир,2,918,п. Таир,Слева,Есть,56° 16' 07,40400'',47° 51' 08,91900''
Подъезд к с. Сидельниково,2,32,с. Сидельниково,Справа,Есть,56° 9' 29,57700'',47° 37' 59,18100''
Подъезд к д. Кокшамары,3,685,д.Кокшамары,Слева,Есть,56° 9' 54,72000'',47° 43' 39,35760''
Подъезд к д. Кокшамары,3,77,д.Кокшамары,Справа,Нет,56° 9' 54,30750'',47° 43' 44,27550''
Мари-Шолнер - Лоскутово - Токтамыж,7,102,Лоскутово,Слева,Есть,57° 1' 05,72250'',49° 13' 46,75200''
Мари-Шолнер - Лоскутово - Токтамыж,11,943,Токтамыж,Справа,Есть,56° 59' 02,26050'',49° 14' 55,70850''
Верхний Кугенер - Большая Мушка - Кучукенер,4,313,,Слева,Есть,56° 53' 44,15280'',49° 8' 59,03880''
Чендемерово - Большая Коклала,2,765,,Слева,Есть,56° 53' 14,35800'',49° 6' 40,26000''
Чендемерово - Большая Коклала,3,737,,Слева,Есть,56° 52' 50,18400'',49° 6' 13,33800''
Малое Онучино-Зашижемье,1,456,Зашижемье,Слева,Есть,56° 57' 53,83785'',49° 23' 01,01016''
Марисола - Большие Ключи - Верхний Писинер,4,47,,Слева,Есть,57° 1' 43,64880'',49° 1' 14,89200''
Марисола - Большие Ключи - Верхний Писинер,4,85,,Справа,Нет,57° 1' 43,46520'',49° 1' 12,64800''
Марисола - Большие Ключи - Верхний Писинер,7,287,,Слева,Есть,57° 0' 38,93760'',49° 0' 13,12560''
Кукнур - Эшполдино,0,89,,Справа,Есть,57° 14' 11,09700'',49° 5' 02,24700''
Кукнур - Эшполдино,10,285,Эшполдино,Слева,Есть,57° 17' 53,46360'',49° 8' 49,28520''
Кукнур - Эшполдино,10,42,Эшполдино,Справа,Нет,57° 17' 57,16800'',49° 8' 44,98950''
Кожласола - Шаба - Ерши,6,195,,Слева,Есть,57° 3' 42,65400'',49° 0' 10,29000''
Нижний Рушенер - Куракино,5,616,Куськино,Слева,Есть,57° 10' 55,19640'',49° 2' 40,61400''
Кукнур - Читово,1,702,Кукнур,Справа,Есть,57° 14' 47,27640'',49° 4' 20,20200''
Йошкар-Ола - Уржум (обратное направление),18,8,Ежово-Мироносицкий монастырь,Слева,Есть,56° 43' 23,55840'',48° 6' 58,83600''
Йошкар-Ола - Уржум (обратное направление),22,362,Шуарсола,Слева,Есть,56° 44' 22,20120'',48° 10' 51,28440''
Йошкар-Ола - Уржум (обратное направление),23,599,Азаново,Слева,Нет,56° 44' 36,09074'',48° 11' 59,14564''
