Автомобильная дорога,"Местоположение остановочной площадки, км",,Наименование,Расположение,Наличие павильона,Широта,Широта (секунды),Долгота,Долгота (секунды)
Йошкар-Ола - Уржум (обратное направление),24,669,Юбилейный,Слева,Есть,56° 44' 43,73908'',48° 13' 00,75788''
Параньга - Алашайка - Портчара,0,54,Алашайка,Справа,Есть,56° 44' 45,47400'',49° 23' 56,23800''
Параньга - Алашайка - Портчара,2,4,Тоштоял,Слева,Есть,56° 45' 07,90800'',49° 25' 43,59000''
Параньга - Алашайка - Портчара,4,725,Куянково,Слева,Есть,56° 45' 39,89400'',49° 28' 06,34500''
Объездная автодорога п.г.т. Параньга,7,16,Параньга,Слева,Есть,56° 41' 46,08600'',49° 23' 27,83400''
Мари-Турек - Мари-Билямор,1,831,Мари-Турек,Справа,Есть,56° 47' 34,42200'',49° 38' 20,92200''
Мари-Турек - Мари-Билямор,5,552,Тат-Китня,Слева,Есть,56° 47' 55,87950'',49° 41' 55,88550''
Мари-Турек - Мари-Билямор,5,708,Тат-Китня,Справа,Нет,56° 47' 56,75400'',49° 42' 04,90500''
Мари-Турек - Мари-Билямор,6,233,Тат- Китня,Слева,Есть,56° 48' 08,29800'',49° 42' 24,33900''
Мари-Турек - Мари-Билямор,7,346,Тат- Китня,Слева,Есть,56° 48' 19,06950'',49° 43' 11,08200''
Мари-Турек - Мари-Билямор,8,776,Тат-Китня,Слева,Есть,56° 48' 07,20450'',49° 44' 31,56600''
Мари-Турек - Мари-Билямор,10,871,Яхино,Слева,Есть,56° 48' 22,74000'',49° 46' 29,34750''
Мари-Турек - Мари-Билямор,13,1,Елымбаево,Слева,Есть,56° 48' 36,63300'',49° 48' 31,12650''
Мари-Турек - Мари-Билямор,14,887,Большие Ноли,Слева,Есть,56° 49' 14,11800'',49° 49' 57,18000''
Мари-Турек - Мари-Билямор,14,932,Большие Ноли,Справа,Нет,56° 49' 15,05250'',49° 49' 59,09400''
Мари-Турек - Мари-Билямор,16,209,Нартас,Слева,Есть,56° 49' 30,31200'',49° 51' 05,78400''
Мари-Турек - Мари-Билямор,16,252,Нартас,Справа,Нет,56° 49' 30,87000'',49° 51' 08,28600''
Хлебниково - Крупино,5,366,Нижняя Мосара,Слева,Есть,56° 40' 44,70840'',49° 57' 05,16240''
Хлебниково - Крупино,5,413,Нижняя Мосара,Справа,Нет,56° 40' 45,84450'',49° 57' 07,02300''
Хлебниково - Крупино,10,858,Крупино,Слева,Есть,56° 42' 35,64000'',50° 0' 27,54000''
Мари-Турек - Мари-Купта - Аимково,9,259,Мари-Купта,Слева,Есть,56° 50' 59,09160'',49° 42' 54,82560''
Большой Карлыган - Сардаял,11,231,Сюльта,Слева,Есть,56° 29' 18,30000'',49° 59' 18,19200''
Большой Карлыган - Сардаял,11,361,Сюльта,Справа,Нет,56° 29' 14,25960'',49° 59' 16,11120''
Параньга - Олоры,2,349,,Справа,Есть,56° 42' 34,56300'',49° 25' 01,48800''
Параньга - Олоры,5,709,Усола,Слева,Есть,56° 43' 15,63600'',49° 27' 59,70300''
Параньга - Олоры,8,206,Тошкемнур,Слева,Есть,56° 43' 25,95120'',49° 30' 14,67960''
Параньга - Олоры,12,158,Олоры,Справа,Есть,56° 44' 32,08800'',49° 33' 16,75920''
Нижняя Мосара - Русская Мосара,1,74,Нижняя Мосара,Справа,Есть,56° 40' 15,31200'',49° 58' 35,62200''
Куракино - Портянур,3,734,Ирнур,Слева,Есть,56° 41' 45,95700'',49° 17' 13,80000''
Елеево - Мари-Турек - Лопово,1,476,Хасаново,Слева,Есть,56° 51' 04,87440'',49° 27' 12,49380''
Елеево - Мари-Турек - Лопово,7,886,Портчара,Слева,Есть,56° 49' 18,52320'',49° 32' 21,49080''
Елеево - Мари-Турек - Лопово,10,884,Мари-Шолнер,Слева,Есть,56° 48' 30,18600'',49° 34' 51,18960''
Елеево - Мари-Турек - Лопово,10,929,Мари-Шолнер,Справа,Нет,56° 48' 28,82970'',49° 34' 52,11120''
Елеево - Мари-Турек - Лопово,13,995,Мари-Турек,Слева,Есть,56° 46' 57,16470'',49° 35' 58,98570''
Елеево - Мари-Турек - Лопово,16,717,Мари-Турек,Справа,Есть,56° 46' 33,67380'',49° 38' 31,04610''
Елеево - Мари-Турек - Лопово,18,179,Заводской,Слева,Есть,56° 46' 07,39200'',49° 39' 39,60540''
Елеево - Мари-Турек - Лопово,19,45,Мари-Возармаш,Слева,Есть,56° 45' 28,68480'',49° 40' 03,81000''
Елеево - Мари-Турек - Лопово,25,182,Алексеевск,Справа,Нет,56° 43' 19,50600'',49° 43' 52,11120''
Елеево - Мари-Турек - Лопово,25,236,Алексеевск,Слева,Есть,56° 43' 18,73200'',49° 43' 54,92280''
Елеево - Мари-Турек - Лопово,35,452,Б.Опарино,Слева,Нет,56° 39' 34,13520'',49° 51' 04,72680''
Елеево - Мари-Турек - Лопово,35,508,Б.Опарино,Справа,Есть,56° 39' 33,48270'',49° 51' 07,78590''
Елеево - Мари-Турек - Лопово,41,115,Хлебниково,Слева,Нет,56° 38' 05,58330'',49° 55' 48,36360''
Елеево - Мари-Турек - Лопово,41,161,Хлебниково,Справа,Есть,56° 38' 04,59780'',49° 55' 50,50020''
Елеево - Мари-Турек - Лопово,45,223,Лом,Слева,Есть,56° 36' 36,44280'',49° 58' 42,01680''
Елеево - Мари-Турек - Лопово,45,273,Лом,Справа,Нет,56° 36' 34,98840'',49° 58' 43,32090''
Елеево - Мари-Турек - Лопово,46,753,Сизнерь,Справа,Есть,56° 35' 53,40480'',49° 59' 17,00520''
Елеево - Мари-Турек - Лопово,56,966,Толтенур,Слева,Есть,56° 33' 37,86120'',50° 6' 39,11400''
Елеево - Мари-Турек - Лопово,56,971,Толтенур,Справа,Нет,56° 33' 37,82700'',50° 6' 39,42360''
Елеево - Мари-Турек - Лопово,57,729,Мари-Посенур,Слева,Есть,56° 33' 40,11300'',50° 7' 23,14920''
Елеево - Мари-Турек - Лопово,57,78,Мари-Посенур,Справа,Нет,56° 33' 40,27320'',50° 7' 26,11920''
Елеево - Мари-Турек - Лопово,59,604,Кукрем,Справа,Нет,56° 33' 44,05140'',50° 9' 11,15460''
Елеево - Мари-Турек - Лопово,59,915,Лопово,Слева,Есть,56° 33' 39,94020'',50° 9' 27,75240''
Елеево - Мари-Турек - Лопово,60,4,Лопово,Справа,Нет,56° 33' 37,13490'',50° 9' 32,99670''
Елеево - Мари-Турек - Лопово,61,454,Шургунур,Слева,Есть,56° 33' 07,42680'',50° 10' 33,72600''
Морки - Русский Кугунур,3,637,Мичуринец,Слева,Есть,56° 27' 30,16800'',49° 1' 15,97800''
Морки - Русский Кугунур,3,856,Мичуринец,Справа,Нет,56° 27' 36,92800'',49° 1' 19,51200''
Морки - Русский Кугунур,8,916,Чукшинский карьер,Слева,Есть,56° 29' 40,24800'',49° 3' 44,13000''
Морки - Русский Кугунур,9,17,Чукшинский карьер,Справа,Нет,56° 29' 48,19050'',49° 3' 41,57700''
Морки - Русский Кугунур,12,4,Ядык Сола,Слева,Есть,56° 31' 18,25800'',49° 3' 54,93600''
Морки - Русский Кугунур,12,51,Ядык Сола,Справа,Нет,56° 31' 19,62750'',49° 3' 56,01600''
Морки - Русский Кугунур,33,475,Русские Шои,Слева,Есть,56° 40' 15,98640'',49° 7' 53,70360''
Морки - Русский Кугунур,35,458,Мари Шои,Слева,Нет,56° 41' 12,46200'',49° 7' 11,05800''
Морки - Русский Кугунур,35,611,Мари Шои,Справа,Есть,56° 41' 17,26050'',49° 7' 09,94350''
Морки - Русский Кугунур,41,211,Чодраял,Слева,Есть,56° 43' 59,98200'',49° 8' 23,76600''
Петъял - Учейкино - Пинжан Кукмор,3,791,Верхний Азъял,Справа,Нет,56° 5' 11,34000'',48° 44' 51,01200''
Петъял - Учейкино - Пинжан Кукмор,3,895, Верхний Азъял,Слева,Есть,56° 5' 09,22500'',48° 44' 55,78650''
Помары - Коркатово,0,144,Помары,Справа,Есть,55° 58' 03,55710'',48° 22' 13,44900''
Помары - Коркатово,2,461,Приволжский,Справа,Есть,55° 57' 58,15728'',48° 24' 24,09048''
Помары - Коркатово,2,572,Приволжский,Слева,Есть,55° 57' 59,90688'',48° 24' 29,46816''
Помары - Коркатово,3,379,Приволжский,Слева,Нет,55° 58' 04,05336'',48° 25' 10,46640''
Помары - Коркатово,3,531,Приволжский,Справа,Есть,55° 58' 02,44200'',48° 25' 18,79680''
Помары - Коркатово,7,904,Красная Горка,Слева,Нет,55° 57' 48,20184'',48° 29' 19,36752''
Помары - Коркатово,7,96,Красная Горка,Справа,Есть,55° 57' 48,51648'',48° 29' 22,55064''
Помары - Коркатово,8,705,Моркиялы,Слева,Есть,55° 57' 50,64750'',48° 30' 05,30370''
Помары - Коркатово,8,75,Моркиялы,Справа,Нет,55° 57' 50,87232'',48° 30' 07,88472''
Помары - Коркатово,9,994,Болотная,Слева,Нет,55° 57' 56,56320'',48° 31' 18,95520''
Помары - Коркатово,10,51,Болотная,Справа,Есть,55° 57' 56,53800'',48° 31' 22,28448''
Помары - Коркатово,12,721,Микушкино,Слева,Есть,55° 57' 59,18544'',48° 33' 56,17872''
Помары - Коркатово,12,984,Микушкино,Справа,Есть,55° 57' 59,62248'',48° 34' 11,32680''
Помары - Коркатово,13,616,Воскресенский,Слева,Есть,55° 58' 00,82200'',48° 34' 47,73900''
Помары - Коркатово,14,928,Бизюргуб,Слева,Есть,55° 58' 06,21660'',48° 36' 02,18520''
Помары - Коркатово,15,167,Бизюргуб,Справа,Нет,55° 58' 10,60140'',48° 36' 13,45860''
Помары - Коркатово,16,863,Старые Параты,Слева,Есть,55° 58' 46,61400'',48° 37' 25,84200''
Помары - Коркатово,16,92,Старые Параты,Справа,Есть,55° 58' 48,32904'',48° 37' 27,06600''
Помары - Коркатово,18,838,Очаково,Слева,Есть,55° 59' 42,63072'',48° 38' 17,08800''
Помары - Коркатово,20,45,Вахоткино,Слева,Есть,56° 0' 21,73320'',48° 38' 19,13280''
Помары - Коркатово,25,737,Карай,Слева,Есть,56° 2' 59,04168'',48° 38' 36,89376''
Помары - Коркатово,25,885,Карай,Справа,Нет,56° 3' 02,02536'',48° 38' 43,65240''
Помары - Коркатово,27,508,Нагорино,Слева,Есть,56° 3' 43,19010'',48° 39' 40,83120''
Помары - Коркатово,27,585,Нагорино,Справа,Нет,56° 3' 44,72136'',48° 39' 44,30520''
Помары - Коркатово,29,261,М. Сосновка,Слева,Есть,56° 4' 16,64760'',48° 41' 01,83030''
Помары - Коркатово,29,351,М. Сосновка,Справа,Нет,56° 4' 18,90480'',48° 41' 05,46216''
Помары - Коркатово,31,498,Петьялы,Справа,Нет,56° 5' 26,36592'',48° 41' 27,38760''
Помары - Коркатово,31,552,Петьялы,Слева,Есть,56° 5' 27,97118'',48° 41' 28,93249''
Помары - Коркатово,32,866,Петьялы,Слева,Есть,56° 6' 02,70720'',48° 41' 47,17320''
Помары - Коркатово,36,233,Ярамор,Справа,Есть,56° 7' 26,00976'',48° 43' 50,61864''
Помары - Коркатово,42,214,Курмузаково,Слева,Есть,56° 9' 06,82920'',48° 48' 31,98600''
Помары - Коркатово,42,631,Курмузаково,Справа,Нет,56° 9' 08,57522'',48° 48' 55,54105''
Помары - Коркатово,63,933,Кульбаш,Слева,Нет,56° 17' 51,72792'',48° 47' 53,42640''
Помары - Коркатово,63,972,Кульбаш,Справа,Есть,56° 17' 49,68016'',48° 47' 53,59813''
Помары - Коркатово,70,447,Морки,Слева,Есть,56° 20' 45,69720'',48° 45' 12,76560''
Приволжский - Эмеково - Челыкино,2,207,Эмеково,Слева,Есть,55° 59' 11,31000'',48° 25' 35,51400''
Приволжский - Эмеково - Челыкино,2,256,Эмеково,Справа,Нет,55° 59' 11,72520'',48° 25' 38,29560''
Приволжский - Эмеково - Челыкино,6,722,Челыкино,Справа,Нет,55° 58' 58,14000'',48° 29' 45,95200''
Морки - Уньжинский - Параньга,6,3,,Справа,Нет,56° 24' 50,14440'',49° 5' 13,75890''
Морки - Уньжинский - Параньга,6,2,,Слева,Есть,56° 24' 52,47000'',49° 5' 22,98264''
Морки - Уньжинский - Параньга,8,23,,Слева,Есть,56° 25' 19,80210'',49° 7' 10,21800''
Морки - Уньжинский - Параньга,19,787,,Справа,Нет,56° 23' 34,26810'',49° 17' 15,40770''
Морки - Уньжинский - Параньга,19,835,,Слева,Есть,56° 23' 34,23840'',49° 17' 18,27600''
Морки - Уньжинский - Параньга,21,477,,Слева,Есть,56° 23' 53,10960'',49° 18' 46,43460''
Морки - Уньжинский - Параньга,21,634,,Справа,Нет,56° 23' 55,35600'',49° 18' 54,65880''
Морки - Уньжинский - Параньга,23,374,,Слева,Есть,56° 24' 16,40304'',49° 20' 28,74840''
Морки - Уньжинский - Параньга,24,775,,Справа,Нет,56° 24' 33,75540'',49° 21' 44,34480''
Морки - Уньжинский - Параньга,24,878,Шиньша,Слева,Есть,56° 24' 34,87680'',49° 21' 49,79880''
Морки - Уньжинский - Параньга,28,786,Ключ-Сап,Слева,Есть,56° 25' 21,50310'',49° 25' 13,77210''
Морки - Уньжинский - Параньга,29,114,,Справа,Нет,56° 25' 30,52920'',49° 25' 23,61000''
Морки - Уньжинский - Параньга,31,305,Сапуньжа,Справа,Нет,56° 26' 19,88592'',49° 26' 53,49120''
Морки - Уньжинский - Параньга,31,468,Сапуньжа,Слева,Есть,56° 26' 23,27460'',49° 27' 00,93960''
Морки - Уньжинский - Параньга,42,399,Уньжинский,Справа,Есть,56° 31' 04,23479'',49° 30' 15,90119''
Морки - Уньжинский - Параньга,68,264,Параньга,Слева,Есть,56° 41' 46,76784'',49° 24' 48,21264''
Хлебниково - Мариец,4,43,,Слева,Нет,56° 35' 43,16700'',49° 55' 19,03800''
Хлебниково - Мариец,4,84,,Справа,Нет,56° 35' 42,08400'',49° 55' 17,68200''
Хлебниково - Мариец,8,436,,Слева,Есть,56° 33' 48,22350'',49° 52' 52,76550''
Хлебниково - Мариец,8,475,,Справа,Нет,56° 33' 47,06100'',49° 52' 51,74400''
Хлебниково - Мариец,14,528,,Слева,Есть,56° 31' 14,67200'',49° 49' 45,25800''
По речке Ноля - Заводской,1,635,Заводской,Слева,Есть,56° 46' 44,17800'',49° 40' 37,30800''
Мариец - Дружино,1,946,Малая Нуса,Слева,Нет,56° 31' 23,42100'',49° 51' 31,73100''
Мариец - Дружино,2,9,Малая Нуса,Справа,Нет,56° 31' 22,64400'',49° 51' 40,03800''
Мариец - Дружино,4,182,Тюнтерь,Слева,Есть,56° 31' 54,69000'',49° 53' 21,61800''
Мариец - Дружино,4,265,Тюнтерь,Справа,Нет,56° 31' 55,13400'',49° 53' 26,29950''
Елеево - Николашкино - Егорково,2,617,Помосьял,Справа,Есть,56° 52' 27,27000'',49° 23' 38,88000''
Елеево - Николашкино - Егорково,7,273,Николашкино,Справа,Есть,56° 54' 42,29250'',49° 23' 27,12300''
Куракино - Яндемирово,2,356,Центральная,Слева,Есть,56° 43' 07,82520'',49° 20' 34,64040''
Полевая - Ильнетуры,2,774,Полевая,Слева,Есть,56° 1' 04,06320'',48° 20' 37,39320''
Полевая - Ильнетуры,3,66,Коротково,Слева,Есть,56° 0' 47,93520'',48° 20' 00,10920''
Сотнур - Нуршари,1,407,Нуршари,Слева,Есть,56° 9' 42,12600'',48° 48' 05,25800''
Чодраял - Новые Карамасы,1,669,Чодыраял,Справа,Есть,56° 9' 50,43750'',48° 53' 27,84750''
Яльчикский - Яльчик,0,525,Яльчик,Справа,Нет,56° 1' 13,12251'',48° 23' 22,04901''
Яльчикский - Яльчик,2,75,ДОК Яльчик,Справа,Нет,56° 1' 40,11277'',48° 25' 07,20975''
Яльчикский - Яльчик,2,767,ДОК Яльчик,Слева,Есть,56° 1' 40,11900'',48° 25' 08,19613''
Яльчикский - Яльчик,6,58,МАРГУ Олимпиец,Слева,Нет,56° 0' 33,28399'',48° 26' 46,77038''
Илеть - Кленовая Гора,0,584,Илеть,Слева,Есть,56° 6' 31,73280'',48° 21' 14,30880''
Илеть - Кленовая Гора,0,9,Илеть,Справа,Нет,56° 6' 31,96800'',48° 21' 32,53950''
Илеть - Кленовая Гора,6,39,Кленовая Гора,Слева,Есть,56° 7' 55,15440'',48° 25' 47,78280''
Илеть - Кленовая Гора,6,611,Кленовая Гора,Справа,Нет,56° 8' 02,23800'',48° 25' 47,80200''
Подъезд к д. Шеменермучаш ,1,27,Шеменермучаш,Справа,Есть,56° 45' 39,93900'',49° 22' 22,36650''
Медведево - Пекшиксола - Большой Яшнур,2,24,Тойкино,Слева,Есть,56° 38' 49,86971'',47° 46' 19,82036''
Медведево - Пекшиксола - Большой Яшнур,3,247,Ошурга,Слева,Есть,56° 39' 01,42495'',47° 45' 50,34990''
Медведево - Пекшиксола - Большой Яшнур,3,29,Ошурга,Справа,Нет,56° 39' 01,92254'',47° 45' 49,09692''
Медведево - Пекшиксола - Большой Яшнур,4,363,Митькино,Слева,Есть,56° 39' 14,28681'',47° 45' 17,75918''
Медведево - Пекшиксола - Большой Яшнур,4,383,Митькино,Справа,Нет,56° 39' 14,51876'',47° 45' 17,17696''
Медведево - Пекшиксола - Большой Яшнур,5,833,Пекшиксола,Слева,Есть,56° 39' 31,05916'',47° 44' 36,09202''
Медведево - Пекшиксола - Большой Яшнур,5,914,Пекшиксола,Справа,Есть,56° 39' 32,27909'',47° 44' 34,20625''
Йошкар-Ола - Козьмодемьянск,6,62,Медведево,Слева,Есть,56° 38' 21,50610'',47° 48' 19,76130''
Йошкар-Ола - Козьмодемьянск,6,829,Медведево,Справа,Есть,56° 38' 20,95080'',47° 48' 07,71120''
Йошкар-Ола - Козьмодемьянск,7,215,Медведево,Слева,Есть,56° 38' 20,02920'',47° 47' 45,10320''
Йошкар-Ола - Козьмодемьянск,7,713,Чехова,Справа,Есть,56° 38' 18,88800'',47° 47' 15,95940''
Йошкар-Ола - Козьмодемьянск,7,825,Чехова,Слева,Есть,56° 38' 18,64968'',47° 47' 09,41424''
Йошкар-Ола - Козьмодемьянск,8,461,Мелиорация,Справа,Нет,56° 38' 17,18232'',47° 46' 32,26872''
Йошкар-Ола - Козьмодемьянск,8,605,Мелиорация,Слева,Есть,56° 38' 16,81260'',47° 46' 23,87820''
Йошкар-Ола - Козьмодемьянск,9,333,РУЭМ,Слева,Есть,56° 38' 15,27000'',47° 45' 41,31720''
Йошкар-Ола - Козьмодемьянск,9,345,РУЭМ,Справа,Нет,56° 38' 15,23130'',47° 45' 40,60710''
Йошкар-Ола - Козьмодемьянск,9,665,РУЭМ,Слева,Нет,56° 38' 14,49060'',47° 45' 21,90060''
Йошкар-Ола - Козьмодемьянск,9,704,РУЭМ,Справа,Нет,56° 38' 14,41824'',47° 45' 19,65672''
Йошкар-Ола - Козьмодемьянск,11,4,Крутой Овраг,Слева,Есть,56° 38' 20,93100'',47° 44' 05,73720''
Йошкар-Ола - Козьмодемьянск,11,55,Крутой Овраг,Справа,Нет,56° 38' 21,11640'',47° 44' 02,80680''
Йошкар-Ола - Козьмодемьянск,13,213,Нолька,Слева,Есть,56° 38' 20,15880'',47° 41' 56,35320''
Йошкар-Ола - Козьмодемьянск,13,269,Нолька,Справа,Нет,56° 38' 20,09400'',47° 41' 53,00520''
Йошкар-Ола - Козьмодемьянск,13,9,Ореховка,Слева,Есть,56° 38' 19,82400'',47° 41' 16,15200''
Йошкар-Ола - Козьмодемьянск,13,943,Ореховка,Справа,Есть,56° 38' 19,78260'',47° 41' 13,62120''
Йошкар-Ола - Козьмодемьянск,16,581,Азяково,Слева,Есть,56° 38' 06,26280'',47° 38' 44,85120''
Йошкар-Ола - Козьмодемьянск,16,785,Азяково,Справа,Нет,56° 38' 03,25320'',47° 38' 34,20600''
Йошкар-Ола - Козьмодемьянск,17,915,Азяково,Слева,Нет,56° 37' 46,87320'',47° 37' 35,14800''
Йошкар-Ола - Козьмодемьянск,21,659,Кучки,Слева,Есть,56° 36' 53,44200'',47° 34' 18,67800''
Йошкар-Ола - Козьмодемьянск,21,7,Кучки,Справа,Нет,56° 36' 52,81200'',47° 34' 16,54680''
Йошкар-Ола - Козьмодемьянск,39,747,Старожильск,Слева,Есть,56° 34' 16,21920'',47° 18' 20,08080''
Йошкар-Ола - Козьмодемьянск,49,505,Красный мост,Слева,Есть,56° 33' 55,67040'',47° 9' 26,56440''
Йошкар-Ола - Козьмодемьянск,49,67,Красный мост,Справа,Нет,56° 33' 53,05230'',47° 9' 18,15390''
Йошкар-Ола - Козьмодемьянск,73,18,Мадарские Выселки,Слева,Есть,56° 25' 43,41360'',46° 53' 25,55160''
Йошкар-Ола - Козьмодемьянск,73,109,Мадарские Выселки,Справа,Нет,56° 25' 42,27960'',46° 53' 20,76648''
Йошкар-Ола - Козьмодемьянск,75,428,Ершово,Слева,Есть,56° 25' 10,60140'',46° 51' 18,14580''
Йошкар-Ола - Козьмодемьянск,75,475,Ершово,Справа,Нет,56° 25' 09,96600'',46° 51' 15,66072''
Йошкар-Ола - Козьмодемьянск,79,897,Арда,Слева,Есть,56° 24' 38,81952'',46° 47' 05,25840''
Йошкар-Ола - Козьмодемьянск,79,912,Арда,Справа,Нет,56° 24' 38,77344'',46° 47' 04,37928''
Йошкар-Ола - Козьмодемьянск,81,99,Ардинское СПТУ 22,Слева,Есть,56° 24' 34,41870'',46° 45' 55,59210''
Йошкар-Ола - Козьмодемьянск,82,352,Мазикино,Слева,Есть,56° 24' 29,72520'',46° 44' 43,19520''
Йошкар-Ола - Козьмодемьянск,82,401,Мазикино,Справа,Нет,56° 24' 29,55600'',46° 44' 40,39080''
Йошкар-Ола - Козьмодемьянск,83,984,Алешкино,Справа,Нет,56° 25' 03,02160'',46° 43' 38,01144''
Йошкар-Ола - Козьмодемьянск,84,155,Алешкино,Слева,Есть,56° 25' 07,13280'',46° 43' 31,35432''
Йошкар-Ола - Козьмодемьянск,85,746,ХИМ,Слева,Есть,56° 25' 42,52080'',46° 42' 24,41880''
Йошкар-Ола - Козьмодемьянск,85,8,ХИМ,Справа,Нет,56° 25' 44,00130'',46° 42' 22,72500''
Йошкар-Ола - Козьмодемьянск,95,455,Три Рутки,Слева,Нет,56° 29' 06,87120'',46° 36' 41,46120''
Йошкар-Ола - Козьмодемьянск,95,505,Три Рутки,Справа,Есть,56° 29' 06,88920'',46° 36' 38,50740''
Йошкар-Ола - Козьмодемьянск,108,65,Ахперка,Слева,Есть,56° 24' 15,98661'',46° 30' 04,19506''
Йошкар-Ола - Козьмодемьянск,110,668,Озерки,Слева,Есть,56° 23' 14,89740'',46° 30' 16,26840''
Йошкар-Ола - Козьмодемьянск,110,785,Озерки,Справа,Есть,56° 23' 11,18310'',46° 30' 19,56330''
Козьмодемьянск - Большой Сундырь,3,464,Сады,Слева,Есть,56° 18' 21,21150'',46° 32' 18,96600''
Козьмодемьянск - Большой Сундырь,5,1,Октябрьский,Слева,Есть,56° 17' 31,09050'',46° 31' 54,28950''
Козьмодемьянск - Большой Сундырь,5,238,Октябрьский,Справа,Есть,56° 17' 26,55300'',46° 31' 55,01100''
Козьмодемьянск - Большой Сундырь,6,553,Коптяково,Справа,Есть,56° 16' 46,59000'',46° 32' 16,90800''
Козьмодемьянск - Большой Сундырь,8,711,Шелаболки,Слева,Есть,56° 15' 49,43400'',46° 33' 26,74800''
Козьмодемьянск - Большой Сундырь,8,981,Шелаболки,Справа,Нет,56° 15' 41,19000'',46° 33' 31,79400''
Козьмодемьянск - Большой Сундырь,10,16,Кулаково,Слева,Есть,56° 15' 09,81900'',46° 33' 42,99450''
Козьмодемьянск - Большой Сундырь,10,261,Кулаково,Справа,Есть,56° 15' 01,81600'',46° 33' 40,42200''
Козьмодемьянск - Большой Сундырь,12,18,Усола,Справа,Есть,56° 14' 06,38600'',46° 33' 27,50200''
Козьмодемьянск - Большой Сундырь,12,58,Усола,Слева,Нет,56° 14' 05,13000'',46° 33' 27,45900''
Козьмодемьянск - Большой Сундырь,15,833,Аргаево,Справа,Есть,56° 12' 06,50400'',46° 33' 40,93800''
Козьмодемьянск - Большой Сундырь,17,273,Куликалы,Справа,Есть,56° 11' 23,49000'',46° 33' 16,89750''
Козьмодемьянск - Большой Сундырь,17,333,Куликалы,Слева,Нет,56° 11' 21,59000'',46° 33' 18,10400''
Козьмодемьянск - Большой Сундырь,18,914,Сарлайкино,Справа,Есть,56° 10' 46,27800'',46° 34' 21,87000''
Козьмодемьянск - Большой Сундырь,18,934,Сарлайкино,Слева,Нет,56° 10' 45,93360'',46° 34' 22,94760''
Козьмодемьянск - Большой Сундырь,21,106,Шиндыръял,Слева,Есть,56° 10' 18,05000'',46° 36' 11,40000''
Козьмодемьянск - Большой Сундырь,25,271,Кожважи,Справа,Есть,56° 9' 27,35400'',46° 39' 45,61200''
Козьмодемьянск - Большой Сундырь,27,269,Алдеево,Справа,Есть,56° 8' 50,79480'',46° 41' 18,88200''
Козьмодемьянск - Большой Сундырь,29,209,Шерекей,Справа,Есть,56° 8' 22,69200'',46° 42' 55,57320''
Емешево - Копань - Покровское,3,814,Копань,Слева,Нет,56° 15' 51,13200'',46° 21' 24,61200''
Емешево - Копань - Покровское,3,863,Копань,Справа,Есть,56° 15' 51,78600'',46° 21' 27,23760''
Емешево - Копань - Покровское,9,572,Покровское,Слева,Есть,56° 17' 13,04200'',46° 25' 58,90000''
Кельмаксола - Лайсола - Алеево,1,85,Кельмаксола (Магазин),Справа,Есть,56° 48' 58,93200'',48° 16' 04,19400''
Кельмаксола - Лайсола - Алеево,2,623,Лайсола,Справа,Есть,56° 49' 11,83800'',48° 17' 28,60400''
